"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_biotype","log2_RE_FC","Z_score"
"12039","ENSG00000154640",1428.69699759219,-0.0320728802995374,0.634144077795125,0.00255791685825102,0.95966350508986,0.994439931201865,"BTG3","protein_coding",-0.102503022995523,-0.192381294343596
"12040","ENSG00000112651",1298.53478608075,0.0320587925063029,0.243361332445067,0.0173542458929887,0.895193493459198,0.984892692187973,"MRPL2","protein_coding",-0.469388298484173,-0.614704909883358
"12041","ENSG00000088205",4235.27729918364,0.0317810182805094,0.19307376460705,0.0270941559267897,0.86925644988226,0.9807078466759,"DDX18","protein_coding",0.052817517379412,0.199527120852983
"12042","ENSG00000266469",49.7151646054905,0.0317803309861007,0.564178666959332,0.00317606003808635,0.955057774863823,0.994129446395746,NA,"lncRNA",-2.91090474262339,-0.610565395303144
"12043","ENSG00000124587",2140.69845531223,0.031750936977984,0.259886270622921,0.0149269869662305,0.902759594408532,0.986038414553126,"PEX6","protein_coding",0.0495549007374575,0.180750068826296
"12044","ENSG00000119943",135.431116049471,-0.0317472989912995,0.389421949910029,0.00666568453880245,0.934930094551825,0.990998501950225,"PYROXD2","protein_coding",-0.0150045149706193,-0.0321616851555647
"12045","ENSG00000138030",667.701410290001,-0.0317200988191523,0.184835775684645,0.0294472418906366,0.863750445346619,0.979915479722297,"KHK","protein_coding",0.430492186522081,0.553945814837562
"12046","ENSG00000126522",704.805059620161,0.0317088423211529,0.246005669244187,0.0166113023001628,0.897448771562244,0.984977527268818,"ASL","protein_coding",0.0496500095769958,0.124254586362104
"12047","ENSG00000116221",3342.12477121851,-0.0317007266031806,0.208469435916866,0.023123253920545,0.879136992477385,0.982500909994163,"MRPL37","protein_coding",0.318293621958758,0.926229988852507
"12048","ENSG00000179335",3939.85397078435,0.0316950555240967,0.226104281419981,0.0196497170016698,0.888519789639599,0.984336563862558,"CLK3","protein_coding",0.118927771104984,1.10839152615002
"12049","ENSG00000148308",3013.20097372631,-0.0316935533125093,0.240702019193386,0.0173369738791678,0.895245360529497,0.984892692187973,"GTF3C5","protein_coding",-0.0306239341473184,-0.138343848543507
"12050","ENSG00000074695",6139.28252588206,-0.0316859541626848,0.189727605118974,0.0278887311624771,0.867370682252545,0.980578588664242,"LMAN1","protein_coding",-0.0060587979505246,-0.0467492460651064
"12051","ENSG00000085415",2671.24623495352,0.0315830453783951,0.150790629755782,0.0438734205633295,0.834089290502594,0.974876731450421,"SEH1L","protein_coding",0.105493778549606,0.592814545211291
"12052","ENSG00000088930",9639.14710202167,-0.0315698772268786,0.108570509705069,0.0845475692079276,0.771226736056275,0.964306846819445,"XRN2","protein_coding",0.135639997954476,0.788295347865266
"12053","ENSG00000142748",9.33061096934895,-0.0315499884665984,1.40020838151909,0.00050605687790295,0.982052535664056,0.996902758813281,"FCN3","protein_coding",-0.530427446252827,-0.207763638124854
"12054","ENSG00000142405",29.8367844631068,0.0315443618351024,0.844404210516398,0.001397085111563,0.970183931413891,0.995552053178746,"NLRP12","protein_coding",0.0313474523147049,0.0184512246747933
"12055","ENSG00000113597",1511.19368261954,0.0315429496269382,0.238346012590709,0.0175133999118202,0.894716791652213,0.984892692187973,"TRAPPC13","protein_coding",0.109505709819308,0.554146663463194
"12056","ENSG00000148343",1071.32310091067,-0.031435883997221,0.3047494382094,0.0106342566393778,0.917865722278029,0.98804722965686,"MIGA2","protein_coding",0.0859219965613265,0.12884913019654
"12057","ENSG00000169955",1562.25416310581,-0.031433732365744,0.171953148125975,0.0334225353300326,0.854940579588727,0.977742376351229,"ZNF747","protein_coding",-0.50181075200872,-0.745030192414425
"12058","ENSG00000110925",10604.3194797922,-0.0314300265391762,0.142608618019834,0.0485730023273447,0.825565224006039,0.973460756236295,"CSRNP2","protein_coding",0.0604625440092579,1.1228666843733
"12059","ENSG00000179406",802.359517266827,-0.031314865259564,0.330922116207143,0.00895094549733244,0.924625054123321,0.989525267283998,"LINC00174","lncRNA",-0.0368723977344662,-0.0864178305400394
"12060","ENSG00000119705",2102.07741049549,0.0312957287519642,0.217882636724232,0.0206318959067175,0.885786274779724,0.983595577068714,"SLIRP","protein_coding",-0.336122445763496,-0.595205579913724
"12061","ENSG00000107679",8856.22470220334,0.031290180167785,0.200333568091695,0.0243947960442483,0.875884571078332,0.981884922927372,"PLEKHA1","protein_coding",0.100569877828934,0.436203606197823
"12062","ENSG00000141384",227.627409049387,0.0312631061267724,0.367175045274857,0.00725648441363091,0.932114314618235,0.990969089690469,"TAF4B","protein_coding",0.166419913177623,0.434670736914574
"12063","ENSG00000115216",4521.16191356219,0.0312577009745121,0.13418594833823,0.054260472934601,0.815808948342846,0.97118386128748,"NRBP1","protein_coding",0.0522180084378082,0.224383604877422
"12064","ENSG00000071575",26464.5629224381,-0.0312405676053497,0.196062877947583,0.025388772235857,0.873402153372397,0.981452790659019,"TRIB2","protein_coding",0.176933582029803,1.21361772704954
"12065","ENSG00000172775",9817.97901962618,-0.0312277751671723,0.146367729581433,0.0455160815807005,0.831057890082153,0.974021299270079,"PSME3IP1","protein_coding",-0.0675710551084465,-0.103068709794049
"12066","ENSG00000108604",1078.58833915762,0.0311629933953545,0.259182078206624,0.0144538744688418,0.904305494602228,0.986401661192773,"SMARCD2","protein_coding",0.067108165809819,0.282063008821435
"12067","ENSG00000188352",5356.94404715318,0.031090426439456,0.226376083268894,0.0188620294928512,0.890762762729426,0.984710195950059,"FOCAD","protein_coding",-0.632640162048507,-0.834235222191021
"12068","ENSG00000151364",146.47458447637,0.0309657685909289,0.377769636106748,0.00671606951250681,0.934685178389507,0.990998501950225,"KCTD14","protein_coding",-0.018254834453641,-0.0237573900758755
"12069","ENSG00000181852",11411.9211599442,-0.03093965574467,0.148937786884569,0.0431522380689842,0.835438880119817,0.975030917000938,"RNF41","protein_coding",0.416468549277198,0.45387318192605
"12070","ENSG00000170345",3086.96823512123,0.0309347783013702,1.35585617235946,0.000520665237274898,0.981795377942637,0.996902758813281,"FOS","protein_coding",-0.35406252705512,-0.380863928016546
"12071","ENSG00000146833",1348.22634241807,0.0309029505079943,0.559012265370851,0.00305553330295538,0.95591788223582,0.994202792440821,"TRIM4","protein_coding",0.636184444823088,0.630973605427539
"12072","ENSG00000140511",84.5637361138983,-0.0308950518974799,0.476472886835433,0.00421186449004551,0.94825451317589,0.993125632703424,"HAPLN3","protein_coding",0.0280876843006277,0.0401985624159213
"12073","ENSG00000188010",1162.11139756089,0.0308834566315547,0.302637033108406,0.0104140410794855,0.918717615712463,0.98804722965686,"MORN2","protein_coding",0.18455206515348,0.239928357923277
"12074","ENSG00000198093",1848.1731492816,0.0308622300350254,0.279161871666761,0.01222380822594,0.911964211697619,0.987724465220728,"ZNF649","protein_coding",0.0635718703373242,0.133599233965406
"12075","ENSG00000143515",8264.19206482251,0.0308449163493388,0.15718139967669,0.0385083658916869,0.84442585431926,0.975910800406222,"ATP8B2","protein_coding",0.0481833822857589,0.201852622297466
"12076","ENSG00000125520",1948.86378334325,0.0308282317805606,0.356228605779174,0.0074892742376278,0.93103668854101,0.990849951113695,"SLC2A4RG","protein_coding",0.0413224079422868,0.0766317064573131
"12077","ENSG00000225889",376.199584935388,0.0307494156139605,0.245004614936371,0.0157577726801321,0.900104002228049,0.985523974880027,NA,"lncRNA",-0.061315618218221,-0.0624140411317021
"12078","ENSG00000287337",33.6049353880762,0.0307406582403085,0.543694013377503,0.00319064049260476,0.954954843448485,0.994100775160578,NA,"lncRNA",-1.9054331024703,-0.863694051564618
"12079","ENSG00000158158",1907.32512539999,-0.0306408592204698,0.223185227862023,0.0188415497321728,0.890821710183537,0.984710195950059,"CNNM4","protein_coding",-0.0116912546998679,-0.0312860874645448
"12080","ENSG00000175792",1975.96007786365,-0.0305819760899958,0.186556967188768,0.0268750099230601,0.869781531784536,0.9807078466759,"RUVBL1","protein_coding",0.0537056541777445,0.22406413116667
"12081","ENSG00000153147",14427.739600161,-0.0304844664848694,0.183829893327011,0.0274990624820646,0.868291985529103,0.98063981749295,"SMARCA5","protein_coding",-0.00126689324395998,-0.00822451500366824
"12082","ENSG00000048392",2655.59015299216,0.030474027884937,0.520495555621804,0.00342761963585758,0.953313821106279,0.99374707775854,"RRM2B","protein_coding",0.789424930771213,0.822504529656169
"12083","ENSG00000130119",2715.45492425384,0.0304489107270207,0.248413841900292,0.0150220103502363,0.902452116942214,0.986038088362355,"GNL3L","protein_coding",-1.05346479703989,-0.814120672795318
"12084","ENSG00000176749",26772.4018268874,0.0304453368467824,0.214043210096402,0.0202319458331885,0.886891192107971,0.983693331147921,"CDK5R1","protein_coding",0.888132870237833,3.67301660284469
"12085","ENSG00000131019",1651.28851873668,0.0304354238517479,0.262398208102996,0.0134533041658074,0.907661751493677,0.986975150024612,"ULBP3","protein_coding",-0.635888229273911,-0.577794270891819
"12086","ENSG00000187634",4307.58103824768,0.0304128816772597,0.589925943892872,0.00265794586098878,0.958883061307416,0.994439931201865,"SAMD11","protein_coding",0.107618498714312,0.362071646475028
"12087","ENSG00000067842",3100.13422701918,-0.0303576483208601,0.421245939986032,0.00519318614618669,0.942551163003506,0.992308607952909,"ATP2B3","protein_coding",0.0154156056531867,0.126480799319717
"12088","ENSG00000168676",282.359905522027,0.0302404147181254,0.444504354691636,0.00462004656742465,0.945808779685819,0.992918133000637,"KCTD19","protein_coding",0.0651877840803689,0.103500309984272
"12089","ENSG00000120686",12735.3357910431,0.0302309838445995,0.120294018281136,0.0631538327511123,0.801578879277202,0.969597074314561,"UFM1","protein_coding",-0.519580961785417,-2.04494977976199
"12090","ENSG00000088448",5780.56336355797,0.0302108012594584,0.156427772496376,0.0372927979410349,0.846870132789112,0.976611957216282,"ANKRD10","protein_coding",0.0360368744663413,0.0826594058089223
"12091","ENSG00000130544",1546.75069333835,0.0302106461695332,0.175389403387008,0.0296761538641022,0.863227091431802,0.979915479722297,"ZNF557","protein_coding",-0.403148437503796,-0.418369063159185
"12092","ENSG00000006282",1635.37104257991,-0.0301793691654485,0.277614921758007,0.0118135335049772,0.913448310199302,0.987731964193387,"SPATA20","protein_coding",0.25945763375864,0.843634007246494
"12093","ENSG00000186130",2797.27074323328,0.0301749107560703,0.162655732934388,0.0344117794485328,0.852833647129815,0.977429957995826,"ZBTB6","protein_coding",-0.310372879265571,-0.231521596907011
"12094","ENSG00000102935",16997.2848480706,0.0301674256866149,0.148338269827205,0.0413580825793929,0.838848294994043,0.975437901003482,"ZNF423","protein_coding",0.264734649047576,1.10568787115025
"12095","ENSG00000177508",1117.27241558586,-0.0301035645147526,0.537428990417114,0.00313660212955824,0.955337524537273,0.994129446395746,"IRX3","protein_coding",0.211684750772377,0.315456440877853
"12096","ENSG00000126581",3164.61778281347,0.0300792774396089,0.137916539279355,0.0475671229496584,0.827352067366032,0.973460756236295,"BECN1","protein_coding",0.160593231660505,0.119631666490629
"12097","ENSG00000175985",1356.54489153208,0.0300233611834375,0.491922770334501,0.00372509464452264,0.951332487081796,0.993492456623562,"PLEKHD1","protein_coding",0.0821981757094688,0.308499491933647
"12098","ENSG00000184492",53.2492688902429,-0.0300048240662297,0.733606418487913,0.00167209302487947,0.967382605791955,0.995072204523718,"FOXD4L1","protein_coding",0.0399932650053001,0.068246180721912
"12099","ENSG00000149488",264.083648575967,-0.0299668592037564,0.315682700060182,0.00899900846181367,0.924423563217896,0.989525267283998,"TMC2","protein_coding",-0.00778809149491576,-0.0255875075538905
"12100","ENSG00000144401",1496.21494340533,-0.0299667539583929,0.247062492338903,0.0147127172507453,0.903456595886905,0.986090930460149,"METTL21A","protein_coding",0.219925396951348,1.07424235262674
"12101","ENSG00000169760",7658.71981097985,-0.0299291361860409,0.276157620987854,0.0117445191490333,0.913700505793642,0.987731964193387,"NLGN1","protein_coding",0.0282546589356336,0.0878248551872816
"12102","ENSG00000171503",1974.91496406909,0.0299250663303555,0.196105304096782,0.023281593600899,0.878727075928081,0.982500909994163,"ETFDH","protein_coding",-0.709218394063251,-0.531229824548833
"12103","ENSG00000163964",3362.17077985534,-0.029907579944363,0.174148291868362,0.0294899372561304,0.863652673879388,0.979915479722297,"PIGX","protein_coding",0.211789703957664,0.678528084517501
"12104","ENSG00000142864",16290.7325254182,0.0299052087233256,0.197092923527547,0.0230227360769391,0.879397962887107,0.982569026725028,"SERBP1","protein_coding",0.142240628758486,0.838155850552629
"12105","ENSG00000143797",7935.7742869722,0.0298252907676184,0.131014319762404,0.0518214748474293,0.819923550258272,0.9724279921751,"MBOAT2","protein_coding",0.0468761250412823,0.184372065423295
"12106","ENSG00000135775",1149.52340802525,-0.0298186996270703,0.280885358345188,0.0112690905468185,0.915458602165333,0.987830221857504,"COG2","protein_coding",-0.537117397378687,-1.27002959977607
"12107","ENSG00000112195",20.8086291753398,-0.029817758237756,0.736737305617893,0.00163529833582743,0.967743279959451,0.995072204523718,"TREML2","protein_coding",0.0495190966853947,0.0929498091946996
"12108","ENSG00000183530",11174.4327717575,-0.0297953919349307,0.27138633332455,0.0120527780502186,0.912579772442586,0.987724465220728,"PRR14L","protein_coding",0.248528898328356,0.38302200191735
"12109","ENSG00000120963",7438.0978035143,0.0297726031692114,0.127255249793673,0.0547361569164195,0.815017898279244,0.97118386128748,"ZNF706","protein_coding",-1.38695526669567,-0.97097373583749
"12110","ENSG00000218226",171.537210860226,0.0297634923619514,0.35241956350312,0.00712292133950143,0.932740473410114,0.990969089690469,"TATDN2P2","processed_pseudogene",0.685703265554594,0.497324733953188
"12111","ENSG00000155463",6171.51865118195,-0.029737878813602,0.316953228409759,0.00880282675936428,0.92524945852264,0.989552872140416,"OXA1L","protein_coding",0.268393490294686,1.27297048388258
"12112","ENSG00000175470",6117.7556697984,-0.0296595574228149,0.13931535762108,0.045319951131944,0.831416794554898,0.974093239145084,"PPP2R2D","protein_coding",-0.767272050137848,-0.911508502329062
"12113","ENSG00000114861",4588.04733180547,0.0295615547324897,0.25108703780688,0.0138608082729945,0.90628006309681,0.986649707910132,"FOXP1","protein_coding",0.0850887721393645,0.576186341569898
"12114","ENSG00000169255",6294.77928749862,0.0295226948788694,0.441940436686426,0.00446274614068898,0.946737907465273,0.992918133000637,"B3GALNT1","protein_coding",0.249606059918425,1.29280557880307
"12115","ENSG00000129484",2033.18982389132,-0.0294817070807512,0.249311746055351,0.0139820885362099,0.905872836606705,0.986649707910132,"PARP2","protein_coding",-1.06245413953205,-0.957705129616714
"12116","ENSG00000139146",4713.71238846612,-0.0294716133172716,0.374744052870667,0.00618506737791336,0.937314834983948,0.991311766093986,"SINHCAF","protein_coding",0.353056650193576,0.421331041186162
"12117","ENSG00000106462",2569.92236740466,0.0294675319057057,0.298176017156498,0.00976574754247395,0.921279761779408,0.988513980934998,"EZH2","protein_coding",0.0439301430798187,0.159229981836812
"12118","ENSG00000144746",13751.4073213703,0.0294660275708248,0.273823379025645,0.0115798841524111,0.914305167217819,0.987784181011437,"ARL6IP5","protein_coding",0.24167752434076,0.94584178451243
